-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
-1.1612238,-2.0356033,-5.7695913,-10.488778,-15.804261,-22.207367,-20.137081,-12.673015,-4.7931037,2.8961973,12.27978,20.392946,31.197746,41.034206,51.36453,59.83162,63.852924,63.21018,56.998642,47.999866,37.29767,27.099573,18.407425,11.750982,7.0695605,3.8737102,1.7625288,0.37526974,-0.48766065,-0.93498814,-0.8903519,-0.54616815,0.64952934,1.8903029,2.2333443,1.5752567,0.14190032,-1.7130537,-4.222837,-7.756797,-12.601433,-19.063215,-27.126305,-36.90987,-47.74891,-58.403404,-67.27266,-71.647484,-70.96887,-65.72835,-56.1035,-44.138943,-32.570213,-21.877302,-9.244495,-0.24223599,11.910734,16.791513,14.819536,6.387301,3.3904076,0.12562971,0.7599911,0.55066955
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
-1.1612238,-2.0356033,-5.7695913,-10.488778,-15.804261,-22.207367,-20.137081,-12.673015,-4.7931037,2.8961973,12.27978,20.392946,31.197746,41.034206,51.36453,59.83162,63.852924,63.21018,56.998642,47.999866,37.29767,27.099573,18.407425,11.750982,7.0695605,3.8737102,1.7625288,0.37526974,-0.48766065,-0.93498814,-0.8903519,-0.54616815,0.64952934,1.8903029,2.2333443,1.5752567,0.14190032,-1.7130537,-4.222837,-7.756797,-12.601433,-19.063215,-27.126305,-36.90987,-47.74891,-58.403404,-67.27266,-71.647484,-70.96887,-65.72835,-56.1035,-44.138943,-32.570213,-21.877302,-9.244495,-0.24223599,11.910734,16.791513,14.819536,6.387301,3.3904076,0.12562971,0.7599911,0.55066955
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
-1.1612238,-2.0356033,-5.7695913,-10.488778,-15.804261,-22.207367,-20.137081,-12.673015,-4.7931037,2.8961973,12.27978,20.392946,31.197746,41.034206,51.36453,59.83162,63.852924,63.21018,56.998642,47.999866,37.29767,27.099573,18.407425,11.750982,7.0695605,3.8737102,1.7625288,0.37526974,-0.48766065,-0.93498814,-0.8903519,-0.54616815,0.64952934,1.8903029,2.2333443,1.5752567,0.14190032,-1.7130537,-4.222837,-7.756797,-12.601433,-19.063215,-27.126305,-36.90987,-47.74891,-58.403404,-67.27266,-71.647484,-70.96887,-65.72835,-56.1035,-44.138943,-32.570213,-21.877302,-9.244495,-0.24223599,11.910734,16.791513,14.819536,6.387301,3.3904076,0.12562971,0.7599911,0.55066955
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
-1.1612238,-2.0356033,-5.7695913,-10.488778,-15.804261,-22.207367,-20.137081,-12.673015,-4.7931037,2.8961973,12.27978,20.392946,31.197746,41.034206,51.36453,59.83162,63.852924,63.21018,56.998642,47.999866,37.29767,27.099573,18.407425,11.750982,7.0695605,3.8737102,1.7625288,0.37526974,-0.48766065,-0.93498814,-0.8903519,-0.54616815,0.64952934,1.8903029,2.2333443,1.5752567,0.14190032,-1.7130537,-4.222837,-7.756797,-12.601433,-19.063215,-27.126305,-36.90987,-47.74891,-58.403404,-67.27266,-71.647484,-70.96887,-65.72835,-56.1035,-44.138943,-32.570213,-21.877302,-9.244495,-0.24223599,11.910734,16.791513,14.819536,6.387301,3.3904076,0.12562971,0.7599911,0.55066955
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
0.01,0.01,0.01,0.01,0.01,-0.11247584,-11.323201,-22.892784,-23.24455,-27.040293,-23.458843,-19.91467,-19.559238,-18.924042,-14.272857,-12.059859,0.8226579,0.033058412,-21.662638,-26.974802,-30.890722,-31.5057,-30.59999,-28.15184,-28.174994,-27.157558,-24.392145,-21.044022,-16.828346,-12.059772,-6.475243,-0.84725535,4.312722,9.704704,14.461329,18.788786,22.18556,25.016548,26.174635,26.91966,28.542187,21.962694,13.929283,4.7468715,-0.8380999,-3.0535505,-4.189348,-5.0133576,-5.9536734,-6.3573766,-6.836459,-6.9354043,-6.5630617,-5.6064506,-5.6049943,-2.5478313,7.0522723,-1.0852246,0.01,0.01,0.01,0.01,0.01,0.01
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
0.01,0.01,0.01,0.01,0.01,-0.11247584,-11.323201,-22.892784,-23.24455,-27.040293,-23.458843,-19.91467,-19.559238,-18.924042,-14.272857,-12.059859,0.8226579,0.033058412,-21.662638,-26.974802,-30.890722,-31.5057,-30.59999,-28.15184,-28.174994,-27.157558,-24.392145,-21.044022,-16.828346,-12.059772,-6.475243,-0.84725535,4.312722,9.704704,14.461329,18.788786,22.18556,25.016548,26.174635,26.91966,28.542187,21.962694,13.929283,4.7468715,-0.8380999,-3.0535505,-4.189348,-5.0133576,-5.9536734,-6.3573766,-6.836459,-6.9354043,-6.5630617,-5.6064506,-5.6049943,-2.5478313,7.0522723,-1.0852246,0.01,0.01,0.01,0.01,0.01,0.01
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
0.01,0.01,0.01,0.01,0.01,-0.11247584,-11.323201,-22.892784,-23.24455,-27.040293,-23.458843,-19.91467,-19.559238,-18.924042,-14.272857,-12.059859,0.8226579,0.033058412,-21.662638,-26.974802,-30.890722,-31.5057,-30.59999,-28.15184,-28.174994,-27.157558,-24.392145,-21.044022,-16.828346,-12.059772,-6.475243,-0.84725535,4.312722,9.704704,14.461329,18.788786,22.18556,25.016548,26.174635,26.91966,28.542187,21.962694,13.929283,4.7468715,-0.8380999,-3.0535505,-4.189348,-5.0133576,-5.9536734,-6.3573766,-6.836459,-6.9354043,-6.5630617,-5.6064506,-5.6049943,-2.5478313,7.0522723,-1.0852246,0.01,0.01,0.01,0.01,0.01,0.01
-15.0,-14.523809432983398,-14.047618865966797,-13.571428298950195,-13.095237731933594,-12.619047164916992,-12.14285659790039,-11.666666984558105,-11.190476417541504,-10.714285850524902,-10.2380952835083,-9.7619047164917,-9.285714149475098,-8.809523582458496,-8.333333969116211,-7.857142925262451,-7.38095235824585,-6.904762268066406,-6.428571701049805,-5.952381134033203,-5.476190567016602,-5.0,-4.523809432983398,-4.047618865966797,-3.5714282989501953,-3.0952377319335938,-2.619047164916992,-2.142857551574707,-1.6666669845581055,-1.190476417541504,-0.7142858505249023,-0.23809528350830078,0.23809528350830078,0.7142858505249023,1.190476417541504,1.6666669845581055,2.142857551574707,2.619047164916992,3.0952377319335938,3.5714282989501953,4.047618865966797,4.523809432983398,5.0,5.476190567016602,5.952381134033203,6.428571701049805,6.904762268066406,7.38095235824585,7.857142925262451,8.333333969116211,8.809523582458496,9.285714149475098,9.7619047164917,10.2380952835083,10.714285850524902,11.190476417541504,11.666666984558105,12.14285659790039,12.619047164916992,13.095237731933594,13.571428298950195,14.047618865966797,14.523809432983398,15.0
0.01,0.01,0.01,0.01,0.01,-0.11247584,-11.323201,-22.892784,-23.24455,-27.040293,-23.458843,-19.91467,-19.559238,-18.924042,-14.272857,-12.059859,0.8226579,0.033058412,-21.662638,-26.974802,-30.890722,-31.5057,-30.59999,-28.15184,-28.174994,-27.157558,-24.392145,-21.044022,-16.828346,-12.059772,-6.475243,-0.84725535,4.312722,9.704704,14.461329,18.788786,22.18556,25.016548,26.174635,26.91966,28.542187,21.962694,13.929283,4.7468715,-0.8380999,-3.0535505,-4.189348,-5.0133576,-5.9536734,-6.3573766,-6.836459,-6.9354043,-6.5630617,-5.6064506,-5.6049943,-2.5478313,7.0522723,-1.0852246,0.01,0.01,0.01,0.01,0.01,0.01
